--- frame ---
4: -395.481201, 324.092773, 2796.672607
6: -371.611786, 66.073181, 2649.583008
3: -14.568495, 559.170776, 2725.093506
5: 47.577019, 291.979919, 2794.194092
7: 33.340752, 43.675552, 2672.460449
8: -158.991180, 364.400879, 2733.539307
9: -246.252472, 171.153854, 2742.684814
10: -61.815369, 176.067612, 2744.942627
11: -270.216217, -264.496460, 2754.140381
13: -259.390808, -661.701904, 2849.967773
12: -62.144756, -251.631027, 2767.291992
14: -69.225861, -674.528503, 2833.969238

--- frame ---
0: -145.387115, 822.545532, 2724.133545
1: -163.340286, 554.385315, 2723.617432
2: -314.530121, 551.199585, 2722.182373
4: -394.721771, 321.758179, 2799.385254
6: -370.871796, 70.594254, 2647.065918
3: -12.150490, 557.571045, 2725.052490
5: 47.734116, 291.718323, 2787.222656
7: 47.141571, 56.384399, 2716.542480
8: -159.411499, 363.985229, 2732.375244
9: -247.417191, 171.647980, 2740.260254
10: -63.548233, 175.522308, 2742.005859
11: -271.660950, -264.077881, 2752.003174
13: -259.471680, -661.572021, 2847.246338
12: -62.547405, -251.729767, 2768.557617
14: -69.810265, -670.580200, 2834.361328

--- frame ---
0: -146.031540, 821.412537, 2724.035645
1: -164.001633, 552.134094, 2723.763428
2: -315.910980, 548.607971, 2721.270752
4: -400.345673, 305.288025, 2796.539307
6: -372.387207, 45.938660, 2644.718506
3: -12.092296, 555.660217, 2726.256104
5: 48.831585, 296.124023, 2791.223877
7: 54.781479, 59.689636, 2728.072021
8: -159.768021, 363.559479, 2732.515137
9: -250.475677, 172.781067, 2739.708984
10: -60.593136, 177.188660, 2742.824707
11: -272.522919, -262.570465, 2751.950684
13: -259.566864, -660.124023, 2846.649414
12: -63.965450, -253.058472, 2764.667236
14: -69.725113, -671.314209, 2828.857910

--- frame ---
0: -147.058807, 821.221313, 2723.312988
1: -163.806183, 552.267944, 2724.398193
2: -317.022400, 549.745361, 2721.569092
4: -401.309296, 304.773743, 2797.311035
6: -367.180664, 44.589203, 2639.887939
3: -10.589943, 554.790588, 2727.227295
5: 48.512875, 300.354004, 2789.940674
7: 57.131565, 52.338974, 2718.309570
8: -160.843842, 363.165710, 2732.583740
9: -252.614655, 172.503738, 2739.020020
10: -63.148346, 175.623184, 2742.518555
11: -275.339417, -263.574402, 2749.072021
13: -259.180939, -657.613342, 2842.105957
12: -67.500038, -253.891068, 2761.478027
14: -70.221016, -669.131958, 2829.185059

--- frame ---
0: -147.634888, 821.889038, 2723.343750
1: -166.856049, 552.880005, 2723.741211
2: -318.456451, 550.299194, 2721.862305
4: -397.804108, 307.852570, 2798.888428
6: -381.755707, 45.437836, 2630.903076
3: -15.255629, 555.460815, 2725.620117
5: 47.545692, 304.077881, 2792.299561
7: 62.845711, 59.079315, 2715.688477
8: -163.722366, 362.738464, 2732.068359
9: -254.734604, 170.994232, 2739.228760
10: -66.442780, 174.199615, 2741.562256
11: -277.021820, -265.979858, 2748.068604
13: -259.149750, -659.012573, 2841.466309
12: -67.134460, -251.442291, 2761.670654
14: -69.561142, -666.052124, 2831.017822

--- frame ---
0: -148.761124, 822.375488, 2722.232422
1: -168.560379, 553.700500, 2723.052002
2: -319.085052, 551.373535, 2722.163574
4: -395.812469, 310.599609, 2799.566895
6: -389.684662, 55.028488, 2633.578369
3: -18.035698, 556.027466, 2723.940430
5: 46.852203, 302.538452, 2792.401611
7: 67.620193, 55.552994, 2742.548340
8: -165.665131, 363.371704, 2731.018799
9: -256.274780, 171.597443, 2738.433594
10: -69.265015, 174.488373, 2739.537598
11: -278.374176, -265.949524, 2745.551514
13: -258.644104, -658.335083, 2840.953613
12: -67.636086, -252.064636, 2762.618896
14: -69.540894, -664.768677, 2832.719727

--- frame ---
0: -149.538971, 823.339478, 2722.356201
1: -170.370239, 553.924805, 2722.031494
2: -320.664032, 551.349792, 2721.770020
4: -395.217590, 310.564880, 2800.242188
6: -397.390015, 51.199127, 2639.821289
3: -20.076468, 556.499878, 2722.292969
5: 46.584549, 302.994995, 2793.817627
7: 66.123665, 47.068695, 2723.667969
8: -167.125580, 363.718018, 2730.200439
9: -255.604523, 171.939667, 2738.209717
10: -72.157318, 175.082733, 2738.529053
11: -278.773651, -265.576569, 2743.528809
13: -257.630615, -657.342041, 2837.894775
12: -67.537117, -251.613831, 2763.258545
14: -69.358444, -663.378662, 2834.100830

--- frame ---
0: -149.922333, 824.500671, 2722.187012
1: -171.743881, 555.231934, 2721.468506
2: -321.406128, 552.763123, 2721.430664
4: -393.458160, 312.230408, 2799.670166
6: -416.628387, 54.236908, 2641.985107
3: -22.081625, 557.700745, 2721.506348
5: 44.249649, 307.000549, 2793.534668
7: 83.475220, 35.680359, 2715.159912
8: -168.590927, 363.966492, 2729.961426
9: -256.929840, 171.191818, 2738.431152
10: -73.946098, 174.210312, 2738.477539
11: -277.634918, -265.997864, 2744.177490
13: -256.928223, -658.599731, 2838.362793
12: -68.212952, -253.169601, 2761.730713
14: -69.545609, -661.760681, 2834.614014

--- frame ---
0: -150.323090, 825.566345, 2721.689941
1: -175.232010, 558.841064, 2719.888672
2: -321.768372, 555.961304, 2721.397705
4: -393.239807, 314.557892, 2798.734863
6: -423.565857, 64.798660, 2638.802734
3: -28.695642, 561.720825, 2718.379639
5: 39.900444, 314.618378, 2797.695801
7: 92.501610, 46.027740, 2710.140137
8: -171.357285, 366.445618, 2728.988525
9: -257.826263, 172.274719, 2739.018799
10: -77.138878, 175.825623, 2737.157959
11: -276.515747, -265.981995, 2744.174316
13: -256.374603, -659.154297, 2839.174316
12: -68.099297, -255.666870, 2762.223145
14: -69.853378, -662.537964, 2836.876709

--- frame ---
0: -151.733612, 825.946167, 2721.853516
1: -174.871490, 557.484863, 2719.768555
2: -322.307648, 555.168091, 2721.594727
4: -393.714569, 313.046387, 2798.473145
6: -429.466003, 51.473755, 2641.333984
3: -27.435333, 559.801636, 2717.942383
5: 40.062004, 314.219482, 2796.603516
7: 99.537750, 44.845551, 2711.422363
8: -171.751511, 365.792938, 2728.468750
9: -257.865173, 172.698807, 2738.274170
10: -79.397903, 175.503189, 2736.063721
11: -275.650696, -264.546997, 2742.518311
13: -256.207153, -657.443420, 2838.716553
12: -66.783806, -256.709351, 2763.403076
14: -70.177971, -664.371948, 2837.386230

--- frame ---
0: -152.728012, 826.142090, 2721.945312
1: -175.123047, 557.282532, 2719.719482
2: -323.243591, 555.041687, 2721.920898
4: -394.212891, 313.939636, 2797.129395
6: -443.777069, 44.290771, 2639.812012
3: -27.002495, 559.523376, 2717.518066
5: 40.328590, 315.890717, 2796.843750
7: 109.184761, 42.674866, 2703.278564
8: -172.098251, 365.542236, 2728.065186
9: -258.403992, 172.450500, 2737.738525
10: -79.742935, 175.153381, 2735.083252
11: -275.093781, -264.727112, 2741.634766
13: -256.018433, -656.388794, 2838.237061
12: -67.104645, -258.178009, 2763.115479
14: -70.733330, -665.688721, 2836.885742

--- frame ---
0: -153.516464, 826.242432, 2721.926025
1: -175.194229, 557.131592, 2719.630371
2: -323.395660, 555.341736, 2721.785156
4: -394.502747, 315.250641, 2795.679199
6: -444.315704, 47.854492, 2643.196777
3: -26.992819, 558.921448, 2717.475586
5: 40.872955, 316.676575, 2797.877686
7: 112.547729, 56.957428, 2721.335938
8: -172.751099, 364.869873, 2727.962402
9: -260.961426, 171.513290, 2737.612549
10: -79.654488, 173.702988, 2734.976318
11: -274.886963, -289.009155, 2752.482422
13: -256.199188, -662.140625, 2840.242188
12: -67.937019, -259.537903, 2763.169189
14: -70.352303, -674.585022, 2835.803467

--- frame ---
0: -153.894333, 826.805176, 2721.311035
1: -175.727768, 557.207947, 2719.160400
2: -324.344635, 555.838074, 2721.004883
4: -395.667389, 316.069397, 2794.503174
6: -447.036194, 66.419067, 2647.790039
3: -27.110907, 558.577820, 2717.315918
5: 38.640388, 325.255798, 2804.863525
7: 127.755913, 55.119507, 2722.634521
8: -173.857086, 365.156708, 2727.255615
9: -262.769226, 172.268692, 2736.477539
10: -81.203568, 173.942276, 2734.224121
11: -279.172974, -288.600159, 2748.897461
13: -256.430237, -661.288940, 2839.032715
12: -68.473930, -260.886780, 2763.934570
14: -69.617386, -674.045837, 2836.429443

--- frame ---
0: -154.859421, 826.609253, 2720.733643
1: -175.047073, 557.015137, 2719.490479
2: -324.519989, 555.661133, 2720.174561
4: -402.485474, 315.702026, 2791.593750
6: -463.272400, 49.014221, 2658.641846
3: -25.574175, 558.369141, 2718.806396
5: 39.942612, 323.436829, 2803.809326
7: 132.975281, 44.129791, 2731.442871
8: -173.271042, 365.009186, 2727.515625
9: -262.483612, 172.179016, 2735.957275
10: -80.506409, 173.827454, 2735.124268
11: -279.969116, -279.233582, 2745.710693
13: -259.100342, -659.902954, 2836.201660
12: -68.102867, -261.448975, 2764.531738
14: -69.438408, -673.483032, 2836.446045

--- frame ---
0: -155.971176, 826.369629, 2720.262695
1: -175.349197, 556.723267, 2718.916992
2: -325.311920, 555.369019, 2718.320068
4: -401.449951, 314.324554, 2791.682129
6: -472.123138, 46.432281, 2653.622559
3: -25.386457, 558.077515, 2719.513916
5: 39.900238, 326.538727, 2805.518311
7: 120.114243, 93.274506, 2714.582275
8: -173.647263, 364.615448, 2727.184814
9: -263.524597, 171.680603, 2735.088135
10: -80.366066, 173.334595, 2735.817139
11: -279.592468, -275.619751, 2744.887451
13: -259.342896, -658.325562, 2836.765625
12: -68.027626, -262.311432, 2765.193115
14: -70.041512, -672.048340, 2836.293213

--- frame ---
0: -156.275360, 826.069092, 2719.663574
1: -175.647324, 556.679321, 2719.101074
2: -325.746948, 555.438416, 2717.587402
4: -401.702911, 314.294708, 2787.940430
6: -475.175842, 62.411606, 2640.827881
3: -25.547682, 557.920166, 2720.614746
5: 41.225784, 324.715088, 2805.141113
7: 130.809814, 71.680267, 2736.076660
8: -174.138672, 364.422455, 2727.108398
9: -264.825226, 171.403442, 2734.186035
10: -80.434837, 172.927795, 2736.045410
11: -279.939484, -274.807190, 2744.907471
13: -259.041046, -658.048889, 2838.693604
12: -68.051788, -262.564819, 2766.232910
14: -70.314911, -670.441895, 2835.924805

--- frame ---
0: -157.048325, 826.171814, 2719.458252
1: -176.142578, 557.043457, 2718.521973
2: -326.687561, 555.664856, 2716.144531
4: -401.939453, 313.425964, 2787.454834
6: -460.259033, 75.577118, 2648.868164
3: -25.597563, 558.422058, 2720.899414
5: 42.404175, 325.450500, 2804.995117
7: 135.652740, 77.173935, 2723.214111
8: -174.508469, 364.611542, 2726.632812
9: -265.785919, 171.328781, 2733.276367
10: -79.962807, 173.030441, 2736.210938
11: -279.967133, -274.952332, 2745.295654
13: -258.527740, -658.353760, 2839.211670
12: -67.581032, -261.977234, 2766.724854
14: -70.779861, -666.841431, 2836.077881

--- frame ---
0: -158.370407, 826.533142, 2718.830322
1: -175.784866, 556.974304, 2717.564697
2: -326.245941, 555.789001, 2714.439697
4: -402.209442, 313.090698, 2787.120117
6: -471.918396, 56.697113, 2644.729004
3: -25.323812, 558.159546, 2720.689697
5: 43.711769, 326.231476, 2804.380859
7: 142.189087, 82.831757, 2729.392090
8: -174.448792, 364.754639, 2726.142822
9: -266.493042, 171.799362, 2732.781494
10: -79.732376, 173.270615, 2736.660400
11: -280.281769, -273.203613, 2744.859375
13: -257.631592, -656.400879, 2839.258545
12: -67.970398, -262.987244, 2766.924561
14: -71.243027, -667.450500, 2835.664307

--- frame ---
0: -159.612381, 826.817749, 2717.920654
1: -176.138397, 557.369446, 2716.857666
2: -326.158752, 556.128357, 2713.268066
4: -402.728668, 312.682251, 2786.611572
6: -463.722321, 71.731995, 2643.688721
3: -26.118036, 558.610535, 2720.447266
5: 44.382698, 327.398132, 2804.970703
7: 140.240082, 83.145584, 2726.779297
8: -174.759720, 364.726379, 2725.845459
9: -267.532562, 171.304413, 2732.580566
10: -79.229553, 172.862213, 2737.085938
11: -281.849030, -274.452332, 2745.160645
13: -257.732239, -656.184082, 2839.048828
12: -67.810356, -264.277740, 2767.226807
14: -71.569649, -667.389221, 2834.143066

--- frame ---
0: -160.746796, 826.837585, 2717.728027
1: -176.414429, 557.659180, 2716.025146
2: -325.892822, 556.316406, 2712.471436
4: -403.346985, 312.420288, 2786.301514
6: -467.803711, 64.997467, 2643.134766
3: -26.936031, 559.002075, 2719.578857
5: 44.871990, 328.347229, 2805.228027
7: 146.524658, 77.029724, 2725.255615
8: -174.906128, 364.603210, 2725.531250
9: -268.385498, 170.693909, 2732.779053
10: -78.410141, 172.400513, 2737.295654
11: -282.069305, -273.410645, 2744.784180
13: -257.903870, -656.542969, 2838.835449
12: -67.435562, -265.495483, 2768.040039
14: -71.715408, -666.732239, 2830.881348

--- frame ---
0: -161.534073, 827.712402, 2718.020264
1: -176.615234, 558.536499, 2714.854004
2: -326.095215, 557.180908, 2711.298584
4: -403.232635, 314.025330, 2785.355469
6: -473.010834, 46.413300, 2645.544189
3: -27.135271, 559.892090, 2718.409424
5: 45.358192, 330.975372, 2805.397705
7: 137.632141, 73.488464, 2715.794922
8: -175.102219, 364.941254, 2725.054443
9: -268.542999, 170.484924, 2732.996338
10: -78.635406, 172.207092, 2737.513428
11: -281.933746, -272.337433, 2744.922363
13: -257.626190, -655.544128, 2838.164551
12: -67.415108, -266.053345, 2768.027832
14: -71.282791, -666.125610, 2830.164551

--- frame ---
0: -161.719543, 827.762268, 2718.774902
1: -176.603333, 559.682556, 2714.260742
2: -325.978180, 558.468628, 2710.394775
4: -402.772308, 315.436646, 2785.330322
6: -474.190826, 49.575104, 2643.916016
3: -27.228489, 560.896484, 2718.126709
5: 45.007236, 333.290710, 2806.117432
7: 141.486038, 78.886826, 2723.071533
8: -175.296005, 365.391113, 2724.755615
9: -268.980377, 170.327698, 2732.791992
10: -78.996948, 171.871643, 2737.708984
11: -281.342621, -271.859772, 2745.155762
13: -256.523499, -655.979492, 2838.556641
12: -67.300034, -266.056824, 2767.721436
14: -70.566185, -665.863525, 2830.871826

--- frame ---
0: -161.667068, 828.534241, 2718.669922
1: -176.553696, 560.771118, 2713.597900
2: -325.951385, 559.710327, 2709.631592
4: -401.994781, 316.215332, 2785.490967
6: -474.895508, 44.741608, 2649.077637
3: -27.156004, 561.831909, 2717.564209
5: 45.027725, 335.302124, 2805.329590
7: 144.608261, 84.725815, 2723.833008
8: -175.465775, 366.231049, 2724.651123
9: -269.201569, 171.017670, 2733.186768
10: -79.554146, 172.364288, 2738.221924
11: -280.297516, -270.503571, 2745.263184
13: -256.110718, -654.454956, 2838.739258
12: -67.437630, -265.128784, 2767.980469
14: -71.008827, -665.532715, 2832.428467

--- frame ---
0: -161.943588, 829.135193, 2717.524658
1: -176.237976, 561.662476, 2713.252441
2: -325.157776, 560.579224, 2708.975830
4: -401.190063, 316.578735, 2784.912842
6: -470.980286, 47.721466, 2640.480469
3: -27.318174, 562.745728, 2717.529053
5: 45.251091, 336.817596, 2804.603271
7: 143.726685, 87.013260, 2733.162842
8: -175.145615, 367.089661, 2724.498535
9: -269.023682, 171.826050, 2733.017334
10: -79.082825, 173.207642, 2738.471924
11: -279.459229, -269.462769, 2745.672852
13: -256.768707, -652.478027, 2839.527100
12: -67.108124, -263.987671, 2766.872070
14: -72.056854, -665.001221, 2831.696533

--- frame ---
0: -161.503525, 829.393555, 2716.910889
1: -175.682785, 562.659546, 2712.473389
2: -324.454071, 561.741516, 2708.603271
4: -400.928162, 320.166870, 2783.884521
6: -476.350403, 56.925720, 2639.342529
3: -26.911501, 563.577576, 2716.343506
5: 45.112427, 337.919800, 2802.849854
7: 142.997543, 88.803955, 2723.520996
8: -174.774582, 368.047699, 2723.725098
9: -269.239685, 172.847305, 2732.495850
10: -78.493065, 174.024368, 2737.457764
11: -279.344666, -269.104004, 2745.523193
13: -256.583832, -651.653320, 2840.691650
12: -65.985405, -263.217102, 2766.504395
14: -71.898323, -665.352905, 2832.632324

--- frame ---
0: -161.271759, 829.748169, 2716.292969
1: -174.982605, 562.059875, 2712.224854
2: -323.368530, 561.129822, 2709.178955
4: -400.686646, 320.284698, 2784.868408
6: -470.478760, 55.042816, 2632.908691
3: -26.596645, 562.989929, 2715.270752
5: 46.069332, 337.962708, 2801.227539
7: 144.991150, 85.331512, 2713.757324
8: -173.992294, 368.620453, 2723.046875
9: -269.373016, 174.577011, 2731.890625
10: -76.630966, 175.785080, 2735.847168
11: -280.345154, -266.599731, 2745.284668
13: -256.923157, -643.676941, 2840.328857
12: -65.067886, -262.502502, 2766.415283
14: -72.278702, -666.094482, 2831.003418

--- frame ---
0: -160.958801, 830.358093, 2715.314209
1: -172.489716, 563.148621, 2710.814209
2: -319.360748, 563.117432, 2707.673828
4: -399.667908, 323.984833, 2784.600830
6: -468.603821, 57.159729, 2650.963623
3: -25.618702, 563.179749, 2713.954590
5: 46.638340, 337.411438, 2800.032715
7: 140.541916, 74.109802, 2711.790283
8: -172.684952, 369.244843, 2721.867920
9: -269.073334, 175.320694, 2730.864746
10: -76.687035, 175.361465, 2734.978516
11: -281.244751, -264.813599, 2745.088379
13: -257.229248, -641.336548, 2837.954102
12: -64.167519, -261.883789, 2766.116211
14: -72.618217, -666.033081, 2834.508789

--- frame ---
0: -160.167725, 830.691406, 2715.189453
1: -172.041046, 565.404480, 2709.613037
2: -318.978241, 565.594360, 2706.336914
4: -399.145966, 324.532959, 2784.227295
6: -468.438660, 45.167816, 2643.166504
3: -25.103846, 565.214600, 2712.889160
5: 47.848839, 338.915802, 2799.440186
7: 149.749664, 72.279114, 2707.106934
8: -172.554596, 370.415955, 2721.345215
9: -269.044617, 175.551468, 2730.937500
10: -77.091682, 175.303421, 2735.217285
11: -281.384888, -264.633240, 2745.040771
13: -258.075104, -642.963867, 2837.264648
12: -63.445713, -261.151306, 2766.770752
14: -72.662270, -666.706116, 2836.185791

--- frame ---
0: -159.877350, 830.461914, 2714.664062
1: -172.753357, 564.099182, 2709.793945
2: -320.583832, 564.096252, 2707.534180
4: -399.785278, 323.296173, 2784.110107
6: -469.504242, 50.470001, 2637.802979
3: -24.922873, 564.102051, 2712.053711
5: 49.314400, 338.519531, 2799.124268
7: 148.489883, 76.430725, 2707.835449
8: -172.931915, 369.460297, 2721.725586
9: -269.574646, 174.819534, 2732.182617
10: -76.646286, 174.823318, 2735.131836
11: -280.555542, -263.073303, 2745.539307
13: -258.839996, -643.396729, 2837.200928
12: -63.158455, -259.324402, 2767.609131
14: -72.013107, -665.415283, 2836.012695

--- frame ---
0: -159.723541, 831.134521, 2715.283447
1: -172.973404, 564.484009, 2710.071289
2: -321.142151, 564.585083, 2707.952393
4: -399.250793, 325.128662, 2783.584473
6: -468.284332, 49.967743, 2636.518066
3: -24.804680, 564.382935, 2712.190186
5: 50.162582, 339.964111, 2799.426025
7: 149.074066, 74.760590, 2703.353027
8: -173.273773, 369.666534, 2721.782715
9: -270.447571, 174.915161, 2732.108887
10: -76.700684, 174.783020, 2734.879395
11: -278.675568, -262.771851, 2745.895752
13: -259.056000, -644.821045, 2837.706543
12: -62.884937, -258.685272, 2768.575684
14: -71.216286, -665.059143, 2836.655518

--- frame ---
0: -159.241516, 831.556152, 2715.635742
1: -172.870407, 565.032776, 2709.345215
2: -320.735291, 565.248840, 2707.188477
4: -399.473328, 325.151428, 2782.559570
6: -469.282623, 50.296143, 2635.814209
